id,Heart Sound Type,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_1_delta_mean,mfcc_1_delta_std,mfcc_2_delta_mean,mfcc_2_delta_std,mfcc_3_delta_mean,mfcc_3_delta_std,mfcc_4_delta_mean,mfcc_4_delta_std,mfcc_5_delta_mean,mfcc_5_delta_std,mfcc_6_delta_mean,mfcc_6_delta_std,mfcc_7_delta_mean,mfcc_7_delta_std,mfcc_8_delta_mean,mfcc_8_delta_std,mfcc_9_delta_mean,mfcc_9_delta_std,mfcc_10_delta_mean,mfcc_10_delta_std,mfcc_11_delta_mean,mfcc_11_delta_std,mfcc_12_delta_mean,mfcc_12_delta_std,mfcc_13_delta_mean,mfcc_13_delta_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,zcr_mean,zcr_std,rms_mean,rms_std,contrast_1_mean,contrast_1_std,contrast_2_mean,contrast_2_std,contrast_3_mean,contrast_3_std,contrast_4_mean,contrast_4_std,contrast_5_mean,contrast_5_std
H0094,Late Systolic Murmur,-559.49072265625,22.71043586730957,225.8499298095703,18.972105026245117,-10.506671905517578,10.62054443359375,-32.86634063720703,8.368083000183105,14.13352108001709,5.910162925720215,-1.173220157623291,12.075651168823242,-6.243981838226318,11.83234691619873,4.460357189178467,9.204157829284668,-5.2310872077941895,7.022427558898926,-1.3794904947280884,3.967608690261841,14.176274299621582,4.156381130218506,7.379447937011719,4.101953029632568,-3.77620267868042,2.3865747451782227,0.3521765470504761,2.2398812770843506,-0.3642468750476837,2.6288788318634033,-0.09037277847528458,0.8969642519950867,-0.13961778581142426,0.8090705871582031,-0.1929602175951004,0.7739895582199097,-0.06996409595012665,0.6701653003692627,-0.06554881483316422,0.5724633932113647,-0.07197223603725433,0.600479245185852,0.001886744168587029,0.4147910475730896,0.0076153515838086605,0.3491954207420349,-0.0711105465888977,0.4690149426460266,-0.005644907243549824,0.3739289939403534,0.009675282984972,0.3176664113998413,296.052797506047,33.54242762519001,232.36591728232384,31.275513502823067,533.981064618644,64.95283095438622,0.07548083289194915,0.018649978483252668,0.0023226242046803236,0.00035824920632876456,35.13944206620684,4.539105123609667,15.387455676710768,3.0020718305366554,12.988366610440032,2.5224676166257374,15.770717664033148,1.8725745731080208,24.17963181304589,2.5618182465429
H0095,Mid Systolic Murmur,-675.6732788085938,16.053813934326172,161.17056274414062,17.057300567626953,33.05088424682617,7.67799711227417,-3.104252815246582,4.7100629806518555,21.061704635620117,5.082180976867676,23.4516544342041,9.393451690673828,5.154789447784424,9.047399520874023,-4.713080406188965,7.056964874267578,-2.061147928237915,5.864886283874512,6.160754680633545,4.478593826293945,10.507871627807617,3.0093884468078613,4.9185991287231445,3.668565273284912,0.41543784737586975,3.010038375854492,0.14663495123386383,2.1653354167938232,-0.09915769100189209,2.5278823375701904,0.01510618906468153,1.1194096803665161,0.06683913618326187,0.6745644211769104,0.013660562224686146,0.5105304718017578,0.005859997123479843,0.6281442046165466,0.0742465928196907,0.5493055582046509,0.07961055636405945,0.48931533098220825,0.044178757816553116,0.5106775760650635,0.011763547547161579,0.5064024925231934,-0.014988664537668228,0.4036926329135895,-0.024308914318680763,0.5434832572937012,-0.01877022534608841,0.4351748824119568,207.02390562558628,35.997158481177095,272.95283915721427,35.506442321031514,399.5795815677966,95.89996669224372,0.04400738215042373,0.012602272393481224,0.0008777260081842542,0.00026717950822785497,31.962191632092978,4.45014712471859,13.750358718669037,3.1408680721628808,15.141176909727413,2.648179419525419,15.021069893123508,1.5588980021044159,16.7712637409422,1.5551480719934783
H0096,Normal,-666.024169921875,35.12337875366211,171.11746215820312,24.20879554748535,40.37620162963867,10.985671997070312,-3.5386528968811035,11.985492706298828,16.696992874145508,6.175559997558594,22.269426345825195,9.859317779541016,5.523451805114746,12.89526653289795,0.6539320349693298,4.8218841552734375,6.31865119934082,5.831386566162109,9.158445358276367,4.841262340545654,7.602487564086914,3.742138147354126,3.652719259262085,3.9409637451171875,-4.032881736755371,3.3700711727142334,0.033570144325494766,2.038296937942505,0.2321031242609024,2.3299508094787598,0.1077347844839096,1.0279381275177002,0.05151956528425217,1.207294225692749,0.10691101104021072,0.9249533414840698,0.026722285896539688,0.7347951531410217,0.01816375181078911,0.711050271987915,0.060000672936439514,0.49749112129211426,0.034814633429050446,0.5029299259185791,0.027038922533392906,0.43533897399902344,-0.004631470888853073,0.5393917560577393,0.0005950316553935409,0.49994850158691406,0.010424437932670116,0.3929988741874695,208.69447292516278,42.66237789048542,250.07439974872565,37.39599005037741,362.50331038135596,86.20010099373533,0.054828191207627115,0.008637197476613543,0.0010099662467837334,0.00044138202792964876,31.196814205234972,4.302538321828381,17.615270300589366,4.198304987804143,13.276848631228836,2.223610298386073,15.910141655550078,2.050801702559813,17.19440956718158,2.920799750814742
H0097,Late Diastolic Murmur,-510.2987365722656,40.02760314941406,186.7310791015625,25.262014389038086,39.157711029052734,15.680673599243164,8.036885261535645,10.652704238891602,31.068758010864258,6.08606481552124,19.798856735229492,9.586637496948242,4.634581089019775,9.856843948364258,6.616668224334717,4.800868034362793,3.76267671585083,3.8534839153289795,1.0577764511108398,4.377751350402832,5.538357257843018,3.574880838394165,5.025267124176025,4.145667552947998,0.8872287273406982,2.3698623180389404,-0.6634969711303711,2.7345409393310547,0.2838711738586426,2.7378733158111572,-0.09831517934799194,1.5704460144042969,-0.06738122552633286,0.9646226167678833,0.06565989553928375,0.9191495776176453,-0.02943149209022522,0.6694261431694031,-0.021625809371471405,0.6443629860877991,0.06441014260053635,0.6393750309944153,0.033754173666238785,0.5779258608818054,-0.0018112518591806293,0.5033203363418579,0.0073827351443469524,0.286767840385437,-0.0039470926858484745,0.32702115178108215,0.004834705498069525,0.3076918423175812,150.2795983517021,35.6444679035595,176.29840685376485,30.88453363146042,253.84004237288136,83.47818274454009,0.0356983249470339,0.007342068616455609,0.008667727001011372,0.004946673288941383,39.06445126159567,6.733973460602791,14.311824060288945,2.741154939144896,16.303938496807444,2.9628849967044952,14.052246753102688,1.7626118751661908,25.324545943895437,3.9698555144630547
H0098,Tachycardia,-492.6759033203125,23.241762161254883,227.30784606933594,16.42266845703125,-35.075740814208984,9.401582717895508,-17.985029220581055,7.433415412902832,57.988182067871094,8.4971923828125,27.836111068725586,12.225712776184082,8.380881309509277,4.291611671447754,17.054954528808594,4.179977893829346,3.4294583797454834,5.639864444732666,-2.978017807006836,3.1524386405944824,0.8951865434646606,2.708258867263794,-5.694110870361328,4.2293219566345215,-8.576183319091797,3.812018394470215,-0.1142178550362587,2.7565319538116455,0.5504238605499268,2.5512874126434326,-0.241632342338562,1.0856754779815674,0.1588367372751236,1.1106200218200684,0.17269034683704376,1.1383440494537354,-0.21324032545089722,1.0420886278152466,0.02164815552532673,0.5729444622993469,0.13486678898334503,0.6189849972724915,-0.07590416818857193,0.7624174952507019,-0.025612186640501022,0.5101578831672668,0.025861138477921486,0.4145287275314331,-0.06437709927558899,0.3874594271183014,-0.05937689542770386,0.41560328006744385,245.36687824889654,30.669822737237773,255.31198100137854,20.312743654090607,588.6354608050848,48.939834801303654,0.04653982388771186,0.007205938010232744,0.007721310947090387,0.0031017239671200514,40.11243791594354,5.734796187711376,18.533688287521652,3.2565575788245273,13.508385347292005,2.6899881197986426,12.138530490058793,2.461358667143901,31.34404408209686,2.5548283212045346
H0099,AV Block,-618.0638427734375,61.85930633544922,182.2993927001953,39.74715042114258,44.01283264160156,28.8343448638916,13.009392738342285,19.38436508178711,30.41695785522461,6.79634428024292,22.80743980407715,14.373343467712402,13.984676361083984,11.994645118713379,13.81398868560791,6.421832084655762,9.347851753234863,6.087666988372803,7.787935256958008,4.7078328132629395,8.095586776733398,4.704433441162109,4.180893898010254,4.9849534034729,1.1378024816513062,3.3515751361846924,-0.3658672869205475,12.016101837158203,-0.047022294253110886,7.205110549926758,-0.08437147736549377,4.993406772613525,-0.11283282935619354,3.3770675659179688,-0.00047497020568698645,1.1530368328094482,0.037670377641916275,2.8112266063690186,-0.08530501276254654,2.256042242050171,-0.09004809707403183,0.9478455185890198,0.00043723813723772764,0.9588786363601685,-0.015366856940090656,0.7457588315010071,-0.04591008275747299,0.8284366130828857,-0.0025503640063107014,0.765057384967804,0.008331076242029667,0.604249119758606,135.0353342452923,46.70812403873585,183.5175993352517,47.42455368948591,242.237155720339,135.47225684556898,0.026929952330508475,0.004640360349444623,0.004469626117497683,0.002019988838583231,37.52737683066206,5.676332128111232,14.537088816377054,3.7630922732613574,13.7810365263408,2.636661741343834,15.50204422951242,2.4418934634907115,19.43849692098415,5.23157730835756
H0100,Late Systolic Murmur,-547.7723388671875,26.1634521484375,224.23611450195312,17.845521926879883,-21.323654174804688,12.525399208068848,-31.1961669921875,7.67001485824585,28.53702163696289,4.8129777908325195,12.921712875366211,12.154295921325684,-4.678104400634766,11.048840522766113,1.0181164741516113,8.89448356628418,-0.645234227180481,6.649569988250732,3.129911422729492,2.803471088409424,10.935831069946289,2.872537612915039,6.6000447273254395,2.9904093742370605,-1.0865108966827393,3.0982375144958496,0.686416745185852,2.67865252494812,0.05817319080233574,1.8622549772262573,-0.12203783541917801,1.3018238544464111,-0.06743720918893814,0.8537405729293823,0.015000049024820328,0.5917919874191284,0.06498171389102936,0.7477399110794067,0.04877477511763573,0.5950638651847839,0.03153185546398163,0.6319892406463623,0.0036922006402164698,0.4186732769012451,-0.033520832657814026,0.2912108898162842,-0.045040104538202286,0.3315611779689789,-0.01347423531115055,0.2958514988422394,-0.024484457448124886,0.3336332142353058,311.5746086000693,44.977679508974774,253.26576478089922,23.983231095714736,600.7349046610169,73.87795953737958,0.08285056938559322,0.019318002271122802,0.0024160523898899555,0.0012111854739487171,34.13773357179696,5.299618283325934,14.765065517748228,3.7870422039278147,13.2898336302009,2.3083677086643357,14.096008025265816,1.6239160035045346,26.683309803639172,2.185641664776351
H0101,Late Systolic Murmur,-541.4579467773438,22.357715606689453,212.7231903076172,13.942611694335938,-45.902774810791016,12.730551719665527,-39.62084197998047,7.831723213195801,18.252824783325195,5.965017795562744,-1.0291438102722168,10.485442161560059,7.133362293243408,9.260517120361328,20.5322322845459,7.2510833740234375,0.33300358057022095,5.538723468780518,1.7937805652618408,2.95888352394104,15.986726760864258,2.94299054145813,10.50084114074707,3.381251335144043,4.172648906707764,3.1255271434783936,0.31570127606391907,1.4466203451156616,-0.3639865517616272,2.452160120010376,0.21111522614955902,1.1121248006820679,0.030153855681419373,0.8055951595306396,-0.1816357523202896,1.0016642808914185,-0.022443708032369614,0.6395323276519775,-0.0938243642449379,0.680815577507019,-0.09153411537408829,0.5998634099960327,-0.043229952454566956,0.5102119445800781,-0.03018326871097088,0.37045028805732727,-0.045189496129751205,0.3484126627445221,0.00803297944366932,0.4328233301639557,-0.03469042479991913,0.37381383776664734,391.7787637660319,50.947346068682265,252.73994942459106,15.092107673344854,631.2400688559322,25.606484537889894,0.12041925979872882,0.020671781424934935,0.00177448068279773,0.00038039774517528713,32.38584146038306,5.11032453111903,14.810517001165183,3.0987707820740233,14.92752329829626,2.218129312857758,16.284531972915996,1.433361378041914,27.011649855206578,2.112746352077433
H0102,Atrial Fibrillation,-645.1045532226562,37.55839157104492,184.88613891601562,23.64947509765625,28.783273696899414,19.186025619506836,-10.41228199005127,13.74384593963623,16.040958404541016,4.617772102355957,21.953033447265625,6.386228084564209,17.879459381103516,5.120542049407959,18.191965103149414,4.3216071128845215,15.01214599609375,5.227999210357666,12.432478904724121,4.97069787979126,12.073208808898926,4.246711730957031,9.546899795532227,4.402063846588135,6.922982215881348,3.2665257453918457,-0.13933740556240082,6.642027854919434,0.41041865944862366,3.947070598602295,0.04827238991856575,2.9378485679626465,-0.12475211173295975,2.059596538543701,-0.06123608350753784,0.6666057705879211,-0.07457829266786575,1.1048821210861206,-0.046256840229034424,0.8036800622940063,0.030871087685227394,0.6473705172538757,0.05222098529338837,0.7835838794708252,0.03622002154588699,0.8195213079452515,0.05106259509921074,0.7628346681594849,-0.016404705122113228,0.771264910697937,-0.016595065593719482,0.5695188641548157,175.64816841321326,36.64170803836443,229.51274349074384,23.19661305823425,361.9570974576271,113.48621727970819,0.0302196438029661,0.0053698837815434304,0.0018616958986967802,0.00042969611240550876,33.763029699729834,4.979895071574073,15.382350777577376,4.059170862717603,14.74801339147155,2.4424276098790276,16.815956882444734,1.889223120928602,19.06934248134393,3.3809471859411295
H0103,Normal,-551.5315551757812,42.59665298461914,179.4857177734375,32.808937072753906,64.6901626586914,12.623372077941895,16.63347816467285,14.7257080078125,23.411569595336914,7.008029460906982,21.682586669921875,7.257129192352295,9.775525093078613,10.184267044067383,10.936782836914062,4.5832014083862305,14.976278305053711,6.503809928894043,8.737110137939453,4.858786582946777,1.121501088142395,2.8469066619873047,-1.5706621408462524,3.493938446044922,-4.065563201904297,3.6951963901519775,-0.24802924692630768,4.1898698806762695,0.1579420417547226,4.9196553230285645,0.01113364938646555,1.3994230031967163,0.005214438773691654,1.8112597465515137,0.012449955567717552,0.896055281162262,-0.01271931640803814,0.856228768825531,0.0003177952894475311,0.8528470993041992,-0.008921850472688675,0.7114933133125305,-0.05885792523622513,0.6990900039672852,-0.04719017818570137,0.6683880686759949,0.020176976919174194,0.3655311167240143,0.0481865331530571,0.442239910364151,0.038858041167259216,0.5529061555862427,124.87580385087695,23.307813831711933,150.41166461018412,32.626691480268065,198.5401218220339,65.84912081512044,0.0328513969809322,0.004253834004464858,0.008632473647594452,0.005915182642638683,38.94283220457844,6.214577204301926,17.042975452523542,3.4561900129485212,12.940936868446274,2.3317535315740026,17.162269052925662,2.2159673380946097,21.06673559854489,4.406357123622858
H0104,Mid Systolic Murmur,-597.0012817382812,24.815465927124023,210.21697998046875,19.684545516967773,13.399813652038574,8.079367637634277,-16.861268997192383,4.736938953399658,30.521574020385742,8.90532398223877,19.859716415405273,13.010018348693848,-11.57910442352295,10.705153465270996,-14.345602989196777,8.096168518066406,-5.354206085205078,7.0437541007995605,1.511809229850769,5.26920223236084,6.729811668395996,3.6249663829803467,5.053424835205078,3.177882671356201,0.2670815885066986,2.2735886573791504,-0.028118068352341652,1.8928226232528687,-0.30378806591033936,2.6150076389312744,-0.09817169606685638,0.8141711950302124,0.05064578726887703,0.612016499042511,0.09351091086864471,0.8282414674758911,0.056997574865818024,0.7463570833206177,0.028071561828255653,0.8034014701843262,-0.058149661868810654,0.4835042357444763,-0.0849727913737297,0.44468289613723755,-0.05978456512093544,0.36775898933410645,-0.02752242423593998,0.37071529030799866,-0.0037440950982272625,0.392508327960968,-0.0015820926055312157,0.35603320598602295,243.40659496904487,29.662520290462044,230.1775860084222,37.00563554494916,459.72921080508473,107.77637945524698,0.07371805481991525,0.012101380370288009,0.00198047561571002,0.0006964485510252416,33.271000095906125,5.913661165518971,17.39905377289364,3.3466490420467956,16.325954452952615,2.9622191238543443,14.510184596671964,1.264466508360773,23.355834721485135,2.4856732765203593
H0105,Late Systolic Murmur,-541.4579467773438,22.357715606689453,212.7231903076172,13.942611694335938,-45.902774810791016,12.730551719665527,-39.62084197998047,7.831723213195801,18.252824783325195,5.965017795562744,-1.0291438102722168,10.485442161560059,7.133362293243408,9.260517120361328,20.5322322845459,7.2510833740234375,0.33300358057022095,5.538723468780518,1.7937805652618408,2.95888352394104,15.986726760864258,2.94299054145813,10.50084114074707,3.381251335144043,4.172648906707764,3.1255271434783936,0.31570127606391907,1.4466203451156616,-0.3639865517616272,2.452160120010376,0.21111522614955902,1.1121248006820679,0.030153855681419373,0.8055951595306396,-0.1816357523202896,1.0016642808914185,-0.022443708032369614,0.6395323276519775,-0.0938243642449379,0.680815577507019,-0.09153411537408829,0.5998634099960327,-0.043229952454566956,0.5102119445800781,-0.03018326871097088,0.37045028805732727,-0.045189496129751205,0.3484126627445221,0.00803297944366932,0.4328233301639557,-0.03469042479991913,0.37381383776664734,391.7787637660319,50.947346068682265,252.73994942459106,15.092107673344854,631.2400688559322,25.606484537889894,0.12041925979872882,0.020671781424934935,0.00177448068279773,0.00038039774517528713,32.38584146038306,5.11032453111903,14.810517001165183,3.0987707820740233,14.92752329829626,2.218129312857758,16.284531972915996,1.433361378041914,27.011649855206578,2.112746352077433
H0106,Normal,-648.9517822265625,38.709922790527344,184.2718963623047,28.94923973083496,28.590927124023438,13.745930671691895,-21.09829330444336,16.61122703552246,11.315450668334961,10.153322219848633,27.353023529052734,8.740683555603027,14.023340225219727,8.152761459350586,4.8848137855529785,4.170684337615967,8.10081958770752,4.874926567077637,12.52231216430664,4.399148941040039,12.221745491027832,4.282353401184082,5.960690975189209,3.8994550704956055,-2.227968454360962,3.3912699222564697,0.5516976118087769,2.909651756286621,-0.03638598695397377,2.7841737270355225,-0.09344609081745148,1.2851635217666626,0.010700454004108906,1.3674713373184204,-0.0030769389122724533,1.1921278238296509,-0.061065562069416046,0.8371381163597107,-0.06259704381227493,0.8219316005706787,0.03711433708667755,0.5946472883224487,0.014779987744987011,0.6019363403320312,0.01359840203076601,0.5972980856895447,0.012929017655551434,0.6982566714286804,0.08647610247135162,0.6119928359985352,0.024952391162514687,0.5027708411216736,227.87069796460867,66.2542651562931,249.68482475020153,42.85865245280915,441.82004766949154,133.57749031808444,0.04881157309322034,0.01774958176567361,0.0013746971962973475,0.0008203283650800586,31.734935237454504,6.0863983478708885,15.17872716461827,3.5211897002096064,14.099760514808516,2.268208487345197,16.268253781678776,1.9949817312117233,18.004140242685015,2.631298876454778
