id,Lung Sound Type,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_1_delta_mean,mfcc_1_delta_std,mfcc_2_delta_mean,mfcc_2_delta_std,mfcc_3_delta_mean,mfcc_3_delta_std,mfcc_4_delta_mean,mfcc_4_delta_std,mfcc_5_delta_mean,mfcc_5_delta_std,mfcc_6_delta_mean,mfcc_6_delta_std,mfcc_7_delta_mean,mfcc_7_delta_std,mfcc_8_delta_mean,mfcc_8_delta_std,mfcc_9_delta_mean,mfcc_9_delta_std,mfcc_10_delta_mean,mfcc_10_delta_std,mfcc_11_delta_mean,mfcc_11_delta_std,mfcc_12_delta_mean,mfcc_12_delta_std,mfcc_13_delta_mean,mfcc_13_delta_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,zcr_mean,zcr_std,rms_mean,rms_std,contrast_1_mean,contrast_1_std,contrast_2_mean,contrast_2_std,contrast_3_mean,contrast_3_std,contrast_4_mean,contrast_4_std,contrast_5_mean,contrast_5_std
L0033,Fine Crackles,-661.433349609375,73.45582580566406,176.5859375,27.317934036254883,58.581886291503906,36.77702331542969,20.61682891845703,28.30984115600586,29.779687881469727,14.805376052856445,26.385725021362305,16.870922088623047,14.343622207641602,12.070921897888184,11.112762451171875,6.535299301147461,9.129207611083984,8.006665229797363,4.447917938232422,6.6005682945251465,0.5546050071716309,6.4192938804626465,2.634917736053467,4.989884376525879,0.21030181646347046,5.809187889099121,11.037656784057617,10.929475784301758,3.255892276763916,1.6670751571655273,-5.619938850402832,8.273674964904785,-4.45324182510376,6.337976932525635,-2.452576160430908,2.9676942825317383,-2.7425119876861572,3.3159821033477783,-1.699334979057312,1.7834999561309814,0.3776589035987854,1.296177864074707,0.8030543327331543,1.4636554718017578,0.5436640977859497,1.1196454763412476,0.29961156845092773,0.9263846278190613,0.7056817412376404,0.4948321580886841,0.8784520030021667,0.7233608365058899,141.40228717108613,88.38252348265921,168.50695587770963,46.947810405845594,209.47265625,158.1209699396116,0.037689208984375,0.028674427485342203,0.003337253350764513,0.001300683245062828,31.782956856394378,6.973507601813978,14.948216298811044,4.0603975832142245,15.328503382705989,3.347092381755709,16.74151364967686,2.31970112157425,17.27905704258999,3.507274500140596
L0033,Fine Crackles,-544.3615112304688,73.34896087646484,204.30410766601562,63.63187026977539,2.729966163635254,35.80693435668945,-9.612922668457031,24.82495880126953,21.665973663330078,8.161839485168457,5.073192119598389,15.765908241271973,5.36640739440918,10.552435874938965,17.632732391357422,4.683546543121338,11.627532005310059,3.9661154747009277,6.735969543457031,3.472653865814209,3.1133031845092773,4.047004222869873,1.7786812782287598,4.955245018005371,3.622370719909668,4.939163684844971,9.27780818939209,14.550600051879883,7.500123977661133,16.410259246826172,-4.608444690704346,8.517930030822754,-2.8437442779541016,6.198392868041992,0.45721128582954407,1.8371657133102417,-1.3595192432403564,4.444817066192627,-1.0399664640426636,2.3752384185791016,0.3823584020137787,0.5337926745414734,-0.27280494570732117,0.585554301738739,-0.516383707523346,0.3025069236755371,-0.5246593952178955,0.26544225215911865,-0.8146697282791138,0.33067622780799866,-0.5507780313491821,0.8842302560806274,242.92057606666634,74.32275213341514,251.53113477246828,67.8128953612458,443.603515625,154.15136501909333,0.0806884765625,0.04297031052963481,0.004751347471028566,0.0032438677735626698,35.186795878000915,6.945661988653762,15.324973404150168,3.9178729486339767,12.2773004141258,2.8310729790148796,16.300400372241892,4.784313874268718,22.666606733155902,9.659704442948986
L0033,Fine Crackles,-544.9091796875,77.41222381591797,207.8346710205078,25.49420166015625,7.13754940032959,35.27827453613281,-14.140827178955078,22.19484519958496,26.011672973632812,11.359115600585938,15.769662857055664,12.997520446777344,6.817558765411377,6.978313446044922,17.307804107666016,5.793002128601074,14.440041542053223,4.93328857421875,4.842813014984131,3.63238263130188,0.3667404055595398,3.399350166320801,-0.8748493790626526,3.2772786617279053,0.4261699318885803,5.401892185211182,-5.779218673706055,23.998971939086914,0.8478318452835083,4.234334468841553,-1.7357583045959473,9.409119606018066,-1.7525997161865234,6.209482669830322,0.2574256658554077,3.281575918197632,0.8568726778030396,3.943425178527832,-0.14784789085388184,1.966317892074585,-0.360578715801239,0.7585972547531128,0.3704530596733093,0.8658584356307983,0.37140384316444397,0.6079718470573425,0.19880269467830658,0.6446642279624939,0.39470842480659485,0.6298459768295288,0.5459844470024109,1.0522247552871704,224.03245013751217,79.16085007188099,228.00115727445453,45.6801843876541,425.9033203125,164.68108589957268,0.07177734375,0.03200291566678788,0.004501977935433388,0.0024898196570575237,32.56615743155319,7.769907415829316,12.466049657680193,3.1787277406296837,14.821095530537562,2.9350782677468206,17.05333694986122,1.8141667915750856,23.429275437689036,6.468276759182016
L0033,Fine Crackles,-566.6978759765625,44.33417510986328,215.0748748779297,50.7255744934082,15.163032531738281,35.1726188659668,-11.865767478942871,30.16666030883789,22.252904891967773,11.656450271606445,12.373529434204102,13.066790580749512,5.252994537353516,10.059110641479492,16.55678939819336,4.471921443939209,14.876199722290039,6.505786418914795,5.52260684967041,3.6235694885253906,1.5404554605484009,3.1264560222625732,1.3376054763793945,2.821551561355591,3.4696877002716064,3.9850237369537354,1.3685541152954102,13.68421745300293,1.495786428451538,13.38817024230957,1.3669573068618774,9.70867919921875,-0.0676048994064331,7.337592601776123,-1.753591537475586,0.7008610963821411,-1.8274483680725098,2.4127612113952637,-0.7361596822738647,2.745861053466797,0.17208541929721832,0.7539754509925842,0.3217899799346924,0.8001383543014526,-0.0027745887637138367,0.5804925560951233,-0.08152957260608673,0.6726686358451843,-0.006191961467266083,0.7184608578681946,0.05092242360115051,1.2279083728790283,212.76441685680373,65.60615955956848,226.91217670804227,45.057204159358754,399.0478515625,147.9318438610277,0.06787109375,0.03498331557829686,0.0043822648003697395,0.0023654731921851635,35.84313672883161,6.7623154071666365,13.602785419538577,2.538547977230088,14.790491696365114,2.789007693108319,17.815967061675657,4.085202728828298,22.6045735048338,8.521417732844052
L0033,Fine Crackles,-597.2900390625,74.20436096191406,210.95947265625,41.85158157348633,30.146255493164062,34.29709243774414,-8.075069427490234,23.554731369018555,17.568843841552734,11.005480766296387,12.980177879333496,12.562807083129883,6.341808319091797,10.574498176574707,14.447315216064453,4.029387950897217,14.470588684082031,4.2088942527771,6.127208709716797,3.2816052436828613,3.1311557292938232,3.8919928073883057,3.064610242843628,2.8947415351867676,4.405066967010498,3.1507699489593506,-15.17493724822998,4.431804656982422,-5.450494289398193,7.931983470916748,6.596467018127441,3.0136961936950684,4.6285529136657715,1.3707914352416992,0.8947375416755676,2.639899253845215,1.8472274541854858,3.0382354259490967,1.7207064628601074,1.8441241979599,0.016318056732416153,0.5342233777046204,-0.19231045246124268,0.7448365092277527,0.07132293283939362,0.7187511920928955,0.26940107345581055,0.9766684770584106,0.05461721122264862,0.6621981859207153,-0.35638296604156494,0.5513190031051636,187.29836125835646,87.64181312200787,199.02504038256893,37.22281121226904,329.345703125,173.5286919673014,0.057373046875,0.03181518627284278,0.0042679887264966965,0.002466796198859811,36.24732792871298,8.562307696592947,14.3673718576118,3.681287179871121,14.160239714998205,3.230555290958796,18.59227287322367,3.155899652987264,21.11141421708001,5.6045498445529685
L0034,Coarse Crackles,-521.5712890625,77.22237396240234,217.61526489257812,23.03264045715332,-29.01254653930664,40.35673522949219,-13.58049488067627,14.181282997131348,56.19635009765625,10.30461311340332,23.211408615112305,8.304418563842773,2.2147693634033203,5.186207294464111,30.64791488647461,11.397608757019043,25.59521484375,5.238927841186523,0.8698301911354065,4.237936019897461,1.0135507583618164,4.723236560821533,7.13701868057251,5.104787826538086,1.7336705923080444,3.2636618614196777,-6.1311540603637695,18.52157211303711,-2.577254295349121,2.8460693359375,4.379916191101074,6.991059303283691,-0.012151777744293213,2.8134524822235107,-0.9611921310424805,1.5606391429901123,1.213836431503296,1.164059042930603,-0.3554198741912842,0.4380676746368408,-1.7669470310211182,1.740425944328308,0.12350234389305115,1.4461500644683838,0.6371446847915649,0.6002903580665588,-0.3873113989830017,0.555810809135437,-0.11172308027744293,1.563083529472351,0.563931941986084,0.2377726137638092,235.7377328510242,95.78560724097319,259.944496836667,54.32432445279235,514.7705078125,220.9265936354256,0.0489501953125,0.019389976742687706,0.006432844791561365,0.0022671727929264307,33.29907342742702,9.77874466591182,15.31443531945053,2.9030185297549758,13.996871523138891,1.5526156874661514,14.251773637704176,1.286632519889577,29.915809921895264,5.42234457214409
L0034,Coarse Crackles,-537.4509887695312,63.29960632324219,218.95654296875,25.704242706298828,-29.890338897705078,40.451454162597656,-20.27611541748047,23.57892417907715,53.656978607177734,12.033459663391113,24.407684326171875,5.573355197906494,-0.35523784160614014,7.2277302742004395,26.105098724365234,12.481886863708496,26.079071044921875,5.654048442840576,4.293047904968262,6.7565202713012695,1.280073642730713,3.509824752807617,6.012939929962158,6.583215713500977,2.6307716369628906,3.1205642223358154,7.003215312957764,19.086978912353516,2.710937976837158,2.371093511581421,-1.4154317378997803,13.250880241394043,-3.419959545135498,6.213988780975342,-1.319451093673706,0.6237937211990356,0.3701401352882385,1.4070159196853638,-0.9492214918136597,1.273630142211914,-2.405406951904297,0.7413219213485718,-0.6850298047065735,0.8669399619102478,1.088568091392517,0.720151424407959,-0.3160335421562195,0.19527995586395264,-1.252793550491333,0.329018771648407,0.1937904953956604,0.1604071706533432,259.28907599820366,124.4616748810032,256.9340629816937,52.90639724290468,530.8837890625,231.98161380974753,0.069793701171875,0.05333494013704102,0.005006829742342234,0.0005666904617100954,35.09013033637946,8.326462224054518,15.381971421747021,3.931652536811555,13.601806595525993,2.220140094891344,13.940334744810668,1.65939945116624,30.126881428584287,5.902472507652797
L0034,Coarse Crackles,-544.5147705078125,82.23809051513672,223.2501220703125,50.89562225341797,-23.079010009765625,51.625274658203125,-27.633689880371094,33.76130294799805,41.86681365966797,14.296648979187012,21.388202667236328,10.542343139648438,-1.1372032165527344,14.623623847961426,17.97805404663086,5.150818824768066,21.10746192932129,6.224730491638184,8.650981903076172,4.67401647567749,2.51639986038208,4.8333258628845215,2.988215446472168,4.200982570648193,3.155346393585205,3.7631194591522217,-3.9287729263305664,18.506898880004883,-4.723892688751221,11.36117935180664,2.903675079345703,12.550504684448242,1.0341315269470215,8.726186752319336,-1.9386860132217407,2.23225474357605,-0.16288065910339355,1.5177550315856934,0.9816936254501343,3.8812427520751953,-0.07519316673278809,0.5176308155059814,-0.11729681491851807,1.8259226083755493,0.28700026869773865,0.5142779350280762,0.717603325843811,0.6881521344184875,0.11607542634010315,0.6675716638565063,-0.3628860116004944,0.18667350709438324,282.04784597625076,128.6074077484176,251.5532871965977,52.13053800360126,511.71875,255.6440306204033,0.081695556640625,0.054856914980650914,0.004695831798017025,0.0012212962610647082,34.426824907945026,9.250083872014665,14.578154365959975,4.263693194594318,14.66100266443782,2.0122657479140944,14.445891491595265,2.1067235547678522,29.232953865759548,10.129487336813018
L0034,Coarse Crackles,-606.3436279296875,102.98706817626953,177.97940063476562,41.58339309692383,38.735633850097656,41.0777702331543,5.813051700592041,29.76287078857422,28.27680206298828,9.696083068847656,27.940977096557617,13.51244068145752,14.394498825073242,11.684234619140625,13.161884307861328,4.514280796051025,13.20268440246582,6.6279072761535645,8.009353637695312,4.801934719085693,1.9338326454162598,6.127123832702637,2.2174980640411377,3.600480318069458,2.2487893104553223,4.554665565490723,-11.12917423248291,21.224918365478516,-2.8146469593048096,5.5901780128479,6.364730358123779,8.21065616607666,4.894831657409668,4.52425479888916,1.0301040410995483,2.50012469291687,1.3598878383636475,3.4288551807403564,1.4670348167419434,2.3923702239990234,-0.47219496965408325,0.40658730268478394,-0.9921572804450989,1.0252619981765747,-0.06859230995178223,0.6296820044517517,0.026817061007022858,1.0757955312728882,-0.03274312615394592,0.705045223236084,0.025441616773605347,0.6343486905097961,175.39006462440778,124.2147304251055,204.83442851037964,81.34579105604502,270.5078125,234.47466956262866,0.03271484375,0.019974075443035585,0.004173325840383768,0.0011897673830389977,33.648140423201326,9.571742469691301,15.203150769555569,3.71119190688349,15.094471057358541,1.6642614953074897,15.340680561747819,3.2479230001554926,17.4389014432439,6.008213528661541
L0034,Coarse Crackles,-611.613525390625,98.96903991699219,174.37826538085938,30.92475700378418,36.657630920410156,53.15483474731445,15.673358917236328,21.18181037902832,37.1212158203125,10.603473663330078,31.2541561126709,8.833342552185059,15.286491394042969,9.042303085327148,14.833747863769531,9.653693199157715,13.979369163513184,7.137881755828857,4.753958702087402,6.312878131866455,2.411339521408081,5.034894943237305,2.787476062774658,4.340967178344727,1.5953185558319092,3.194316864013672,6.57626485824585,22.30899429321289,2.8039708137512207,4.677194118499756,-8.50241470336914,11.490650177001953,-3.5097808837890625,3.379533529281616,1.2765023708343506,1.3715136051177979,-0.263149619102478,1.0771416425704956,-1.0342566967010498,0.7400655150413513,1.1155840158462524,2.41408634185791,1.2103095054626465,1.0076791048049927,-0.4634697437286377,1.1557433605194092,0.22551806271076202,0.9630216956138611,0.5794423818588257,0.316860169172287,0.13180823624134064,0.6658803820610046,163.48301839038928,123.9921929811323,203.12415790174583,75.07739278953834,256.4697265625,246.00142306210844,0.032135009765625,0.020634013106728355,0.004153349436819553,0.0008552997023798525,34.385055920346346,8.630788737883663,14.74983839557179,4.331613191942146,14.452756027001378,1.918171042673642,14.194602869294219,2.0723977679037224,18.182560812964173,7.7998747813161655
L0034,Coarse Crackles,-544.6109619140625,82.22174835205078,191.4482421875,49.17649841308594,-34.569881439208984,59.964210510253906,-7.977560520172119,26.11473274230957,51.339813232421875,11.95899486541748,17.831621170043945,16.88866424560547,7.595829963684082,10.802492141723633,31.278072357177734,10.50937557220459,21.54034423828125,6.969782829284668,1.8092145919799805,5.946070194244385,4.766892433166504,2.8542263507843018,5.6583147048950195,3.609497547149658,-0.1220473051071167,2.7883148193359375,3.4209859371185303,20.16440773010254,5.708290100097656,13.788978576660156,-8.173332214355469,15.91627311706543,-3.828702449798584,6.66834020614624,1.8231736421585083,2.093614339828491,-1.3513820171356201,4.598237037658691,-1.4478816986083984,2.6551694869995117,2.0961337089538574,0.7057396769523621,1.1343824863433838,1.2770161628723145,-0.5267632603645325,1.4790199995040894,-0.41544750332832336,0.2894624173641205,0.315444678068161,0.6472628116607666,-0.3090175986289978,0.25344258546829224,294.17349780215625,138.77752702534954,285.8586909776051,66.75179533400433,567.2607421875,274.03670460347564,0.073394775390625,0.0509253346800399,0.0037047588266432285,0.0006950949900783598,33.65165935996406,9.231094309325556,15.317781160107028,4.494623270205896,14.12416303443224,2.5331478816335764,13.820933915885837,3.063177873533201,27.761369786377262,11.754746385965037
L0034,Coarse Crackles,-545.5165405273438,81.71063995361328,216.26388549804688,57.33711242675781,-23.626161575317383,50.04508590698242,-27.606266021728516,34.50482940673828,40.73673629760742,11.831029891967773,22.27499008178711,9.156407356262207,-2.017730712890625,15.202584266662598,17.242897033691406,4.950440883636475,21.861326217651367,4.87487268447876,7.530567169189453,4.709226608276367,1.67600679397583,4.936624050140381,2.177718162536621,3.7192976474761963,2.090221881866455,4.848966121673584,11.079154968261719,19.95969581604004,5.492667198181152,12.647174835205078,-3.8890886306762695,14.28728199005127,-3.1463754177093506,9.510127067565918,-0.3763577938079834,2.4573974609375,-1.2046818733215332,1.0092391967773438,-1.3573728799819946,4.032979965209961,0.20501545071601868,1.1456173658370972,0.11638431996107101,0.7326281666755676,-0.291296124458313,0.3209344446659088,-0.15985186398029327,0.6733055710792542,-0.3761543035507202,0.849301278591156,-0.8805302381515503,0.23316168785095215,291.73497119440026,134.04609692787386,259.4934153886658,41.97345657292467,517.2119140625,253.43840117946945,0.089691162109375,0.06256903620473357,0.00461994344368577,0.0020317216403782368,34.43273120119609,8.195812050975531,15.133589892546203,3.1462921331406672,13.992472551594128,2.0233660162856157,14.681480454971304,1.5128922761699473,28.654691571450826,11.076839867711195
